filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
PunsandaReta.mp3,0.223569108,0.016431063,1906.31457,1744.531904,3319.28722,0.134997152,-479.3728893,50.22179481,-10.90649368,-1.523028785,-7.319682529,-6.467745136,-3.014160061,-2.22627976,-0.164613666,-0.257784768,-6.365920515,-3.521836036,-7.971576836,-1.071373439,-9.796784177,-1.609152588,-4.93924122,-4.630915107,-0.417581871,1.035316421,nirosha
RaeDolospaye.mp3,0.233023814,0.018494073,2160.701255,1852.633493,3780.104226,0.162599451,-483.8190662,50.90233906,-3.709163515,16.62129111,-2.526412709,4.064598389,2.315180685,-7.978095796,1.663885888,2.696941431,-8.043874634,0.282987749,-3.567546764,3.901971135,-1.703434444,-1.321236559,-5.396994676,-1.635501883,-3.087031893,-1.806117488,nirosha
SandaMandala.mp3,0.222401828,0.013411256,2196.464913,1675.365545,3739.022182,0.164132039,-518.7617669,52.41491357,-10.18884273,27.185894,-2.558053687,-8.316271465,8.097106306,-2.936175297,-9.84676266,-0.800937711,-1.815622323,-0.965601529,-9.432346764,0.142765809,-0.788901752,-2.525235029,-1.385363055,-4.995878176,-4.696778841,-1.462774936,nirosha
SandaRajini.mp3,0.235515499,0.010900878,2646.14507,1905.117819,4419.429526,0.204305454,-515.8376305,28.11966721,-9.896413637,25.84259126,-2.655175311,4.810418368,-2.435441785,0.173295266,-5.315646031,0.292795002,-4.735589394,-0.972190282,-3.548441257,4.985157592,-0.661894735,1.261223717,-3.046202869,-3.578585745,-2.610368132,-1.754139154,nirosha
SithaObataMulavee.mp3,0.230901371,0.014462002,2514.416821,1680.521367,4072.892038,0.20320479,-487.1455962,23.44902893,-15.69539968,23.34554415,-15.16224035,-1.126458886,5.80921343,-4.929554583,-3.449406193,-5.863990826,-9.714990395,-1.657421471,-3.500136691,1.565200575,0.470971825,0.699846028,0.346370325,-5.252403774,-5.358120655,-1.003858289,nirosha
UpanSenehasa.mp3,0.222131963,0.013041968,2017.657453,1576.757964,3387.875347,0.157880376,-520.8898806,63.27571454,-10.9160911,22.86636852,1.236032273,-4.082241164,7.985677896,-5.345096051,-3.586728042,-2.019386721,-8.750041837,2.417366329,-5.736552695,-2.002799027,-1.90499599,-3.52454833,-2.764317088,-2.825049257,0.152627756,1.23773748,nirosha
Ada_Heta_Oba_Ma.mp3,0.226693106,0.020410739,2292.143677,1936.602841,4180.508439,0.167473845,-439.7490026,39.3264009,-5.482033342,17.07997278,-3.439652543,-1.485555376,-6.671755382,-6.330811883,-5.37108844,-1.17216004,-4.122194893,2.357678526,2.25547105,1.726652424,1.236152568,-0.972673637,-4.824293222,3.206373471,-4.669197281,2.374432343,ranil
Ae_Nowe_Ma_Soya.mp3,0.222741182,0.021733239,2007.260682,1768.604534,3501.161107,0.140302244,-460.027736,52.32450527,-10.11019756,8.090347658,3.654913796,-6.313603116,-5.924644607,-0.052354961,-2.123894448,0.272264611,0.227863798,2.867512171,-4.075966676,-0.590857815,-1.473784567,3.597899632,-0.238564504,2.464393989,-0.918000712,3.918270246,ranil
Ama_Ran_Hangum_Piri.mp3,0.221489696,0.032202817,1852.836455,1518.143544,3146.460647,0.12999819,-426.2757901,61.04412745,-19.09532247,26.5443789,-4.194000246,-10.26447811,-3.049862484,-4.071658987,-7.421034637,-5.124030161,-3.226119144,0.213678664,-2.327805855,-0.905444551,1.48312255,0.28139122,-4.059647284,-1.617677834,0.242673933,2.900190751,ranil
Andurata_Huruwee.mp3,0.233027795,0.016246084,2706.152818,2433.813771,5232.575936,0.17911068,-452.2583139,36.18626348,17.55785399,-0.12406931,-11.00253555,-3.352471506,-4.403639892,-0.727543206,-9.900164162,0.157130643,1.35776884,-2.398085501,-1.607862514,-0.095982081,-3.723305965,1.689342649,-1.772358953,5.855272236,-5.898354281,-2.721572913,ranil
Apa_Eka_Pedesaka.mp3,0.235741038,0.021029007,2593.778688,2038.804585,4501.653137,0.190644093,-443.9589629,31.24134297,-5.404207767,17.06329661,0.128436904,-4.697914948,2.246903669,0.86104276,-6.176226908,-4.999566078,-2.057269795,2.669583275,-2.32451509,5.410990655,0.786436664,-0.126177978,-1.005964199,1.349575294,-1.693697823,7.070624223,ranil
Awasara_Natha_Mata.mp3,0.240237711,0.015683033,2733.755114,2148.028912,4788.175017,0.196292825,-483.8109879,26.57371419,3.084571538,19.35242062,14.24082077,-4.228691212,-5.373882777,-4.168949064,-12.15062833,-3.542887338,2.342875318,-2.565346391,0.43458381,6.895475412,-3.145028227,-6.574000693,-3.61922592,-2.396827553,-10.27174063,-5.794022567,ranil
Awa_Adaren.mp3,0.213030452,0.029636396,2414.842369,2012.971598,4429.196622,0.167713736,-419.3509954,35.84054866,-14.87469216,5.689229117,-6.813865535,0.058011549,-1.520028279,3.293478577,-4.189291361,1.863188766,-4.786573656,1.026382874,0.502555872,0.474282369,-8.754266194,-1.871589249,4.126727706,1.716700458,-4.712164196,5.837228057,ranil
Bala_Inna_Hindinna.mp3,0.226450473,0.02575407,1873.482298,1630.11432,3275.392701,0.13253687,-446.3479467,59.74130426,-4.929611428,17.12335603,-4.960120007,-5.569714584,-2.130716839,-7.309563095,-9.382284389,1.160843448,-1.225445236,4.573157489,-3.982143783,-7.151313747,-2.062228523,-1.565512146,-2.874761469,0.247998885,-6.491723979,-2.813411228,ranil
Dasata_Lan_Wee.mp3,0.225510955,0.017469997,2674.880192,2208.352874,4819.459439,0.195854507,-462.0459668,32.51099542,-0.809755918,13.00019309,0.011831691,-6.338456764,0.201410152,-0.054622039,-3.002517299,-4.003657796,0.658508208,1.026963061,-0.214561439,0.395124062,-3.294064631,1.603935915,-2.935440889,0.49968668,-2.807787359,1.325682965,ranil
Dasata_Nidi_Ena.mp3,0.226862797,0.019739687,2003.888782,1666.142313,3330.410238,0.154287244,-449.8992539,47.43643673,-5.258717619,14.84583188,-1.90418058,1.338701801,-0.542522514,3.232649915,-4.215031299,-8.544567521,-1.488073303,0.096623031,4.201815777,1.660391171,-3.754501546,-0.766582174,-2.970052862,1.091189707,0.49346513,-1.590977171,ranil
MALPIBEDANA.mp3,0.223273664,0.030037362,2267.730556,1890.93235,4025.845696,0.166852565,-406.1708609,42.83213204,-5.55733785,14.92292522,-0.611407,1.103550961,-0.732042245,-0.720981503,-4.30610354,-0.603990334,5.644569397,-1.512542989,-4.531451268,-2.044017081,-3.331707022,2.74190263,-0.39266806,4.528241196,-1.779092766,0.168798396,rookantha
NEELADASA.mp3,0.212309169,0.031680886,1992.29089,1555.66758,3355.243113,0.151981197,-418.7031674,48.06552087,-18.92194081,10.90252866,1.945577585,2.257564247,-2.262208555,-5.183478631,-4.03161777,-6.723087867,1.282199068,-2.169036444,-5.225813665,-5.167819489,-4.687464928,-3.864619541,-5.193771419,0.915597809,-4.024074996,-4.48482483,rookantha
Track10.mp3,0.235153866,0.035000134,1820.609954,1495.038559,3101.594003,0.140830584,-397.5381397,61.88443566,-16.69362154,13.36154706,-2.585561094,-4.434792594,8.071217063,-0.222626795,-3.592205108,-1.012370952,-0.655867137,-1.092452427,2.276657102,1.006785159,-5.362548597,-0.647396871,-1.795114972,-0.977938521,1.297558281,0.773202101,rookantha
Track11.mp3,0.214522452,0.028303143,2101.051388,1641.820401,3504.5361,0.158943814,-418.1816032,41.34967142,-11.94608222,15.21570413,-1.02940182,0.376375759,0.238068082,-3.634825387,-1.453675975,0.834101703,1.064982708,-0.843083853,-1.925223036,-0.865233802,-2.363621805,-1.599750749,-1.93976583,0.572473106,-4.028692685,1.502963001,rookantha
Track12.mp3,0.227383522,0.038159035,2259.360089,1835.651709,3838.316374,0.175035506,-399.6927649,42.83398124,-6.343037948,21.76762591,7.097942471,-6.032090561,0.457773128,-0.549175457,-4.976938482,-3.344572763,4.67815084,2.574305022,0.197607897,-0.212779001,-1.984158539,-1.841090367,-3.329085629,0.150395246,-2.833347249,2.496144024,rookantha
Track13.mp3,0.208531575,0.037657339,2306.837555,1813.322009,3961.492206,0.163307728,-399.5834436,33.73459597,-14.16829787,3.153077407,1.148766365,0.713183555,-4.101540149,-5.92120899,-4.368054873,0.078973246,0.712661962,-1.064601587,-3.26925883,0.333959243,-3.968730837,0.636282135,-1.168554562,0.595126795,-1.757938383,-2.512660653,rookantha
Track14.mp3,0.240277922,0.024062049,2358.053457,1756.986684,3826.072647,0.185780256,-427.9020283,42.1191504,-21.23052066,4.708228671,-1.896174936,-8.085119645,-0.340028076,0.199320273,-3.92056485,-0.011980508,6.28911307,0.519339172,-1.31747705,-0.352891824,-5.72693482,-3.093891167,-3.870734548,-0.797162626,-4.233238323,-2.919980604,rookantha
Track3.mp3,0.238055784,0.031299949,2403.078178,1957.384673,4287.612046,0.184584709,-396.3001089,33.14751002,-10.09552809,12.05114254,-0.787934064,-1.818845528,-3.462998504,-1.594503811,-5.610538528,-1.832381729,2.489356233,0.292690687,-3.058926108,-1.452662849,-3.007152468,-1.454506062,-0.063358168,1.159493172,-1.48573777,-2.12043229,rookantha
Track8.mp3,0.218555778,0.028644655,2484.703027,1863.93994,4228.908682,0.191698866,-427.1907127,25.24143988,-15.66773238,11.39105528,-0.063859438,-0.78708119,-0.165552631,-5.215215893,-4.673113256,-1.556148001,-0.291800677,-3.079504465,-0.179850121,0.406802759,-4.112442257,-0.409036718,-4.074642206,-0.214154522,-0.796451345,-0.38139905,rookantha
Track9.mp3,0.227470449,0.031046057,2296.591899,1850.357531,3984.623906,0.173069323,-396.5709627,40.25101472,-8.314524257,20.16076073,0.293509608,-2.117290376,-1.714041639,-1.192995998,-2.451055291,0.312550391,1.525236171,-0.837140388,-0.326566621,1.217417309,-2.330085622,2.498249732,-2.940457343,-1.854573887,-3.062206022,-2.194379165,rookantha
Adarayai_Karunawai.mp3,0.21638342,0.032593284,2286.309902,1905.503233,4112.301251,0.156912923,-428.7537415,28.57225062,-6.644303808,14.39473363,-8.709943147,-5.387210481,-2.719617437,-7.84741836,-1.79564742,2.482468356,-9.016115786,-3.506902966,-5.13119623,-3.185877159,-2.810301195,0.786985039,-2.843201319,-1.589785989,-0.199041114,-0.44787394,samitha
Adaraya_Nisa.mp3,0.211658102,0.034042619,2150.846113,1859.466883,3891.091765,0.144244942,-426.7826946,35.03097973,-5.661082061,20.63225417,-9.732307267,-5.619710662,-0.985029966,-3.172099812,-12.29483641,0.780997614,-9.235818802,-2.687358157,-5.690472531,-1.980997488,-1.30373041,2.643215121,-3.4550117,-4.259062643,-5.394418378,1.766165061,samitha
Adara_Nadiya_Gala.mp3,0.224132032,0.029438902,2225.207856,1839.033232,3848.197036,0.160756907,-438.5798476,35.81658509,-12.29569757,21.02058759,-9.140318752,-4.549112825,0.405126196,-8.798362563,-8.784727674,0.804527099,-9.986087223,-1.519551757,-2.834839411,-4.527982681,-6.937638065,-2.840781155,-5.005416277,-2.87358075,-3.565287921,2.01083364,samitha
Adara_Pana_Suda.mp3,0.219726191,0.033228222,2463.06498,1937.509659,4296.510226,0.175629455,-445.8451106,22.5538632,-8.508755698,24.02148357,-6.344583582,-3.913157615,1.822384467,-3.535929266,-9.922981468,3.473482633,-6.979839141,-2.369992193,-2.02788996,1.041127589,-3.164549246,2.218186971,-0.661876717,-2.866582213,-0.480230766,3.204908356,samitha
Adara_Sulange_Thaleta_Nalawena.mp3,0.223170537,0.025887808,2049.61912,1844.511723,3549.27333,0.139734274,-456.0702713,55.98832691,-3.607754919,1.241183293,-3.403099433,-1.844263323,-0.078249309,-4.74745736,-3.704528201,-4.691062911,-11.98759236,-6.209517829,-3.267751714,-0.399000432,-4.930375894,0.867791118,1.130695261,0.927201268,0.780566721,0.965104302,samitha
Ada_Handanawa_Himiyani.mp3,0.226638324,0.017430644,1884.0636,1699.575913,3257.299155,0.130270144,-474.0396537,55.79227574,-5.417107885,11.75749064,-4.862560076,-2.03123979,3.070332547,-2.730270557,-6.218206755,-3.4662175,-12.08060146,-5.796319573,-2.268041734,-0.593695058,-2.54176957,-2.435062697,-5.422590701,-5.577974596,-5.716852721,-2.345090149,samitha
Ahase_Tharu_Dilena_Tharam_(Rahase).mp3,0.215246345,0.0352243,2282.875548,2000.043066,4165.0014,0.149409638,-421.429322,41.01669605,9.825142119,5.152057825,4.290432815,-3.265124198,-7.827427617,-2.174619238,-6.73334764,-1.994763822,-1.218682153,-1.862587824,-2.056734825,0.018469425,0.235239032,2.265215935,-5.25765713,3.237728676,-7.247805938,-3.014468171,samitha
Akase_Wala_Pelin.mp3,0.226569423,0.014132259,2072.197139,1931.627081,3723.056654,0.133946469,-494.9979144,54.41346459,-11.95407941,2.425443556,-2.987277538,-6.69240319,-2.245600761,-3.486068234,-4.807143592,-1.584451163,-8.937784813,-4.125077741,-2.235831353,-3.081539422,-2.122211424,2.056418537,1.484296562,2.283525913,0.216860702,-1.403871318,samitha
Ammi_Ro_Ro.mp3,0.244701497,0.017382264,1989.40027,1783.782762,3372.654606,0.134902245,-488.2282528,50.50411939,-3.492881806,9.697145601,-2.215493315,-2.524436849,3.555125328,-1.145849663,-2.76402001,1.993158638,-3.365929691,2.54732005,-2.273164039,-0.743586335,-1.842194227,-1.084606074,1.144532749,1.456888484,-4.324127464,-3.715456735,samitha
Arundathi_Tharu_Mala.mp3,0.227713155,0.025467353,1910.553022,1750.429793,3386.336552,0.136515455,-455.7549546,59.69814251,-3.450624946,20.36784581,0.11228947,0.457587532,-0.251670375,-3.709769399,-5.60574124,-8.078109309,-8.070149492,1.62982095,-3.279343062,-0.081916753,-3.855294211,-4.927127644,-3.294546851,-2.840262175,-4.689188977,-7.398686863,samitha
Adahanna_Ba_Obada_Me.mp3,0.212662683,0.020212589,2187.243971,1888.07791,3803.806184,0.159330667,-454.7226601,40.46382614,1.942364897,13.90360776,0.714988951,-2.120061091,3.626688782,3.997851239,-4.425917248,-2.555149678,-5.877504296,-2.119034747,0.907258678,1.006562035,-1.553881029,-2.454130663,-1.647411936,-1.078999235,-4.564690149,-0.370895767,shashika
Akasaye_Dura_Gimhana_Iwure.mp3,0.195587734,0.03232022,1425.749868,1525.302723,2440.44291,0.099321034,-439.7791925,58.79634388,10.29969745,2.316710562,-3.251699253,-2.835703926,2.279582712,0.43127943,-3.871153647,1.997416663,-4.759692852,-2.717055353,0.926182986,2.341345885,-0.696457289,1.263738379,-0.506243546,0.374839703,0.294029928,-0.789846154,shashika
Amathaka_Karanna_Bari_Tharam_(Oba_Magen_Samu_Aran).mp3,0.228271416,0.022954758,1514.791958,1544.741341,2573.635781,0.103615865,-484.4359093,69.69297842,3.225698566,12.92516071,9.111490273,5.936246498,4.593533974,1.085041391,-1.202797036,3.728276828,-2.583192466,-0.018232748,2.334162266,2.939593395,-2.540106162,-0.342930431,0.450291343,2.526719697,0.432026675,-0.05371217,shashika
Apa_Hamuwunu_Thana.mp3,0.202561341,0.023757901,2254.949204,1989.373924,3985.851517,0.153515319,-454.093907,41.56701686,3.508364308,13.82710217,8.655796493,-5.107053679,0.473647226,1.885157615,-9.05976599,-2.12476856,-10.70076489,-6.940944581,0.327263059,3.303437419,-3.372244082,1.131732354,1.100299879,1.229805506,-2.297311307,0.879648129,shashika
Api_Hamuwanne_Nathida_Ayeth.mp3,0.224949546,0.030151032,2118.479516,1797.866154,3754.662535,0.155705217,-424.0723881,41.23501564,-9.090649499,19.01393105,-1.393216137,6.569720304,0.443233598,2.160781292,-3.73642281,-1.491162776,-2.692049516,0.74630734,2.05639785,0.974079334,-2.678602768,-1.200651651,0.497383673,1.758900974,-5.438908842,-3.75803344,shashika
As_Deka_Pura_(Yannama_Yannam).mp3,0.215105279,0.021430735,1810.080432,1751.287972,3203.284797,0.128262168,-474.8138123,55.19788562,1.938623549,7.03924528,4.654796992,5.17013563,2.751221305,-2.2714677,-1.07247616,2.614323323,-1.854467246,-2.178999055,-1.348935104,1.466737859,-2.321489995,1.623912237,-0.804433157,-0.570010707,-2.69990992,-1.465520992,shashika
Athwel_Bandagena.mp3,0.217390598,0.023302794,2081.116451,1714.62873,3554.082089,0.156199578,-450.8281301,42.5441361,-13.56037486,24.30942048,-8.924793068,1.983599622,-3.647883158,-2.193208545,2.303636496,-4.156705544,-3.188575645,-2.715583799,-2.601653567,0.668970758,-1.640016475,1.305112461,-1.001042428,0.983083306,-4.322398124,-3.904007147,shashika
Battichcha_Wala_Demme.mp3,0.21266788,0.015790811,2247.803791,1840.220082,4086.23247,0.168382938,-476.2432168,35.25486799,-2.896933432,22.83158214,-0.096285926,6.409866428,-0.110815687,1.684238829,0.159802983,0.656845565,-5.196544659,1.292259969,-5.1497903,1.275797689,-5.510250801,-1.342831015,-0.348256155,-0.864847463,-3.753241008,-3.946982851,shashika
Bawanawaki_Menehi_Kerumath.mp3,0.223269437,0.031628489,2093.83633,1894.812661,3857.355292,0.139458906,-416.5893199,44.39071582,0.056022617,21.12297392,5.570982331,-5.419809136,3.566278172,-1.005826914,-4.328198777,0.000602511,-6.191434967,2.393367296,-0.174131213,2.171356441,-4.218908101,-2.843408241,-2.223084182,-1.3860984,-1.012979546,-3.572278509,shashika
Bethibara_Hada.mp3,0.2171343,0.014833276,2502.434024,2067.92586,4533.163214,0.185383941,-500.2939021,36.94649796,5.752058713,27.90885978,-4.765521192,4.818844838,4.013245821,-2.980217765,-3.432390183,-0.80099021,-5.787653169,0.948915513,-5.397387803,-1.39158731,-9.979065739,-3.465756726,-6.954837025,-4.205182564,-2.568620492,-0.646721159,shashika
AAGANTHUKAKURULLA.mp3,0.215176664,0.032033227,2287.250978,1949.71286,4089.537424,0.161295503,-433.4316428,42.31924949,3.396929865,-0.173463722,6.812164948,0.324227139,0.357940268,-0.409468092,-5.425306555,2.634572581,-5.153995233,-3.435884548,-3.940024698,-2.425864983,-6.906253519,-2.824469775,-2.278479845,-0.476089463,-0.905415409,-1.598586412,sujatha
HARDERASAMAALIGE.mp3,0.226605987,0.024835385,2150.577826,1740.872502,3733.461593,0.158035566,-452.2924533,50.05207742,4.628459572,-0.205102681,7.848485118,-0.787320095,-0.692881529,1.165935359,-7.847732796,-2.673796371,-4.769084877,-4.341574821,1.10836143,5.51317832,-1.512029034,-3.430392648,-1.90833296,-2.158486362,-5.734948383,-3.212307085,sujatha
JEEWANAWILAMEDHA.mp3,0.222968212,0.025789559,2444.887921,1920.848041,4236.749495,0.177977077,-456.4130215,27.84474909,-8.705298358,15.87546789,-0.857856736,-3.395409007,0.369230202,-4.627593209,-11.10187135,3.908129955,-5.311717242,-2.030745961,-2.291612097,-4.184391008,-4.754980022,-2.879475217,-3.06666723,2.247662609,0.388120099,-2.476191506,sujatha
MAALIGAWEMAREJINI.mp3,0.224485204,0.025247425,2709.335453,2093.355535,4731.91759,0.200147149,-428.6737466,25.41638457,-3.167580725,10.42795717,-1.301412635,-4.524018649,4.476906249,0.379190597,-6.514536984,5.612146899,-6.872969467,-5.473319067,-4.693146912,-2.546995695,-4.204423503,-1.055833812,-7.331688,-1.426148114,-2.295822637,-1.536962165,sujatha
MEEDHUMWALAWAN.mp3,0.218596931,0.016871551,2576.124958,1975.186687,4380.382441,0.18971187,-502.6627563,34.78276045,-2.377926722,0.780247422,2.538130456,-0.458864965,-3.298103917,-10.83637752,-4.739312632,3.988895489,-6.929912315,-5.17942851,1.079294902,3.511248102,0.852050219,-0.611625943,-0.716341886,3.534388373,-3.134178865,-4.201602464,sujatha
PUNCHIDAWASWALA.mp3,0.219255752,0.033399399,1880.711825,1292.726006,3077.972711,0.157096796,-437.3978532,60.96184492,-34.38068319,29.91025345,-11.97986723,1.919367384,9.11928377,-9.112983366,-4.169985229,0.936729839,-7.019387071,-5.454492684,-2.810121027,-8.103583503,-4.832988886,-3.062082563,-4.364011308,-2.752857158,-1.685101069,-0.512703508,sujatha
PUTHUNEMEAHAGANNA.mp3,0.21488332,0.023852762,2617.80662,1935.909285,4332.808818,0.192500284,-481.2392681,27.46681772,0.857917264,9.608383698,2.776779257,-2.484567813,-5.085751764,-5.216089063,-2.296166615,4.416698838,-5.16978545,-3.213043695,2.08501553,0.77581749,0.474608021,1.012386188,-1.648696905,-0.499813903,-1.189643752,-2.580511959,sujatha
SAAGARAREJINATA.mp3,0.21664589,0.018254327,2650.150362,2165.591691,4756.821236,0.193285774,-473.7209923,27.25976197,-5.192643447,-2.200061844,2.325404181,-6.879375191,-1.994792502,-6.100688895,-6.084104006,-1.075187809,-8.243796652,-5.064978807,3.834506722,7.11375303,1.552076012,1.861512387,-2.972879673,0.830963848,-2.38641524,-3.995094966,sujatha
SEETHALARATE.mp3,0.21336471,0.016538799,2740.634782,2336.845714,5138.208477,0.195731218,-493.1571533,27.5205854,9.961639194,7.445207692,1.772970863,-3.96150149,-3.756783991,-6.022556198,-5.382924458,1.788714328,-2.702593615,0.75680406,4.639540505,1.890597892,-2.502445136,0.922415913,-2.196243348,0.703066411,-3.044174679,-5.318039752,sujatha
SETHAPENAKALAHINDA.mp3,0.217143696,0.024630066,2578.067934,2042.167882,4375.119378,0.193348699,-451.0138806,31.77071116,-7.60303902,7.063954742,2.132030011,0.635581369,6.483872025,-2.549482928,-4.437765494,1.599919571,-9.135621896,-5.022263911,-2.492606697,6.467047438,0.562813995,-0.350008551,-3.529575584,2.957122952,0.4350432,0.58193973,sujatha
APAHAMUWUWATH.mp3,0.218992068,0.017280512,1810.782786,1477.398553,2937.988832,0.137946038,-495.9085604,54.75405475,-19.41411465,18.73302831,5.017880515,-3.228043816,1.683502894,3.800885433,-3.578841568,4.218009708,-2.856016437,-2.330352025,-1.011717898,-3.014206933,-1.375466499,0.346229891,-1.632636404,-2.987598157,-5.089532965,-0.219659161,tm
DEGODATALA.mp3,0.216863585,0.018518787,1927.822559,1780.278362,3491.816838,0.130405102,-467.0667386,50.25529497,-0.46776374,15.68890959,-2.181608787,-4.596789988,1.034035113,-1.577547056,-4.316936037,0.863211963,0.36235019,0.725924666,0.718099861,1.84205933,-1.768588011,0.696070908,-1.282568376,-2.67789143,-3.880234325,0.548096812,tm
EKASIHA.mp3,0.221739033,0.023956971,1984.110187,1759.871986,3550.918842,0.133511552,-437.8511403,35.43823997,-8.66723838,16.876083,0.265379655,0.066657657,-3.058836283,-3.621197969,-3.833678274,-4.807450339,-6.010668382,-0.003133965,1.434084481,1.723137456,0.892257988,-1.560216995,0.467216763,2.575077792,-3.034012526,-3.420157784,tm
HIRUTAHOREN.mp3,0.230985401,0.018220341,2267.38861,1726.1125,3891.159222,0.172572237,-456.5244639,32.42373355,-13.35958848,26.68437977,-6.082537667,-0.764434624,1.835890468,-3.575430395,-3.413656944,-6.315219185,-9.642095577,-1.510467711,1.505929669,-1.911970048,-3.586449002,-1.20984878,-0.524101801,0.652584474,-2.626399719,-4.387057107,tm
JEEWITHEAMADHARA.mp3,0.229181287,0.027383788,2196.327893,1772.148404,3877.584512,0.165138925,-450.9894055,37.93900719,-8.723336831,28.27784508,-4.43631793,-1.430377885,-3.879566805,-2.163764954,-4.837844269,1.296211285,-2.229579945,1.336158838,-4.371835431,-2.091386915,0.22749723,-0.709056272,-4.932105796,-0.89008951,-5.227611539,3.735218079,tm
KOMAPETHU.mp3,0.224634494,0.037591342,1947.021437,1632.927264,3389.982626,0.143484866,-413.8031888,51.30408074,-11.33906221,13.4662534,-10.43578893,-2.308157054,1.434774626,2.283905681,-4.627981236,-3.704123286,-6.469252588,-1.491457413,1.326313597,-4.721507487,-2.853728552,-3.86036053,-5.265535932,-3.641831438,-4.413816115,1.75392237,tm
RUWATARUWE.mp3,0.230908758,0.014441795,2630.789959,2171.119008,4840.258232,0.18747501,-478.7017089,29.35182208,12.3997406,21.00609808,1.592668749,1.152906856,4.123312542,0.893114389,-1.168137121,2.812886442,-2.37478229,2.363415493,-2.342050043,-2.228197701,-2.32741997,0.219993913,-3.84809074,0.074520311,-6.614223546,-4.663012421,tm
SITHINMA.mp3,0.210233276,0.038788039,2478.887281,1780.034328,4006.020394,0.197469915,-426.0629818,28.55719698,-7.562973351,31.94124696,-3.355686664,-1.027878215,7.582464429,-1.900500413,-8.763174169,-5.949657681,-7.912872203,0.742524552,1.453693711,-2.851277006,-2.511659335,-1.503064214,-2.051251953,-1.292479355,-4.682451461,-1.334743465,tm
Movie_11.mp3,0.265593327,0.097340114,1454.656308,2112.873385,3061.666937,0.05488134,-231.1456359,107.3704127,21.17393394,31.66782427,14.1549832,12.76924546,-1.565152865,7.373384045,-3.037458217,8.19056952,-3.404523452,6.657762532,-0.552457888,1.96944539,-1.34674494,0.15990634,-2.294691621,2.091420562,-3.937532234,-8.31430585,amal
Movie_12.mp3,0.25372111,0.096182369,1670.44772,2339.636063,3875.325312,0.059182328,-225.496441,94.6516063,29.82955637,25.8449984,5.111670209,9.114386976,-5.762567155,2.044438948,-5.926184621,3.410537589,-8.339431997,1.477761979,-6.526791231,-5.935228623,-7.736990862,-5.619600438,-6.401762721,-1.623841994,-9.422511558,-4.481493734,amal
Movie_13.mp3,0.292534081,0.092593014,1516.110823,2259.847492,3446.980932,0.045776481,-234.0854421,101.7248015,26.52576416,32.77804266,16.14898177,23.23980748,6.625414675,5.429714683,-6.875053184,0.459078748,-3.528876101,1.020724172,-3.560070451,-0.444240251,-7.378189942,-1.411885016,-9.763421242,-3.274008689,-6.466034544,1.149946138,amal
81.mp3,0.254461502,0.07679408,1097.82951,1888.512793,1934.575502,0.03261691,-319.1070552,114.164397,36.04530248,38.18256832,7.731318813,1.554125886,0.268699663,4.395194376,-11.58177973,-8.575393213,-12.27575057,-6.796446889,-8.5265552,-2.563687142,-9.180554203,-3.436259913,-3.941310237,-3.930830229,-5.35172506,-8.227686584,amaradewa
88.mp3,0.266084932,0.132336542,1195.764363,1867.742252,2283.048818,0.050653565,-227.0335387,124.2395438,19.0599273,32.03175995,6.499317986,8.908773383,0.416993066,4.679870158,-5.524609853,-2.250987159,-1.551894966,-2.77417648,-7.973323609,-3.394628412,-8.995284364,-0.935227429,-10.82283627,0.054824527,-5.485057522,-3.599403302,amaradewa
93.mp3,0.274991567,0.162898406,1070.827865,1667.522533,2140.178084,0.038485755,-211.9088635,122.1589885,8.903180197,43.02411031,9.268017788,18.29152182,5.003836529,5.395199563,-2.323566494,1.335949042,3.70623395,1.213518215,-5.039207643,-2.070305525,-7.178404178,-1.608433056,-2.063220067,3.79224381,-3.153345123,-5.664408238,amaradewa
15.mp3,0.261784251,0.153172404,1354.964796,1880.507543,2817.655717,0.053207356,-205.9619511,112.793857,15.38182759,38.79945726,-2.271621686,7.328953902,1.925611744,6.89266252,-2.315379594,8.210595202,-7.927385463,0.697003376,-8.359359806,0.42346466,0.966175668,2.196626216,-0.646745725,2.040405296,-1.442291682,-2.160013284,amarasiri
17.mp3,0.293097859,0.149920583,1295.979175,1994.618563,2812.519086,0.037209347,-214.7904413,107.952872,21.7257636,39.53716101,19.62659028,9.232075073,2.807611906,6.589749147,-7.015980959,3.814122009,-1.158902291,2.444188602,-1.500769826,-6.320984512,-5.280949736,-2.802938667,-8.454314891,3.952295963,-4.126001549,-7.639155263,amarasiri
19.mp3,0.257494467,0.158849075,1037.045149,1648.665175,1947.535195,0.033241271,-230.0509291,127.4476898,17.86704097,39.45613093,7.417215345,3.465479,-0.648793929,5.672623957,-12.85978491,-3.37704211,-12.22209868,0.077973121,-6.202547144,-5.31617853,-6.339177594,-6.679212862,-12.52115077,-3.25606505,-4.167796595,-8.395078112,amarasiri
